title,views,userId
His mother had always taught him,"{'likes': 192, 'dislikes': 25}",121
He was an expert but not in a discipline,"{'likes': 859, 'dislikes': 32}",91
Dave watched as the forest burned up on the hill.,"{'likes': 1448, 'dislikes': 39}",16
All he wanted was a candy bar.,"{'likes': 359, 'dislikes': 18}",47
Hopes and dreams were dashed that day.,"{'likes': 119, 'dislikes': 30}",131
Dave wasn't exactly sure how he had ended up,"{'likes': 15, 'dislikes': 8}",98
This is important to remember.,"{'likes': 127, 'dislikes': 26}",70
One can cook on and with an open fire.,"{'likes': 1271, 'dislikes': 36}",67
There are different types of secrets.,"{'likes': 703, 'dislikes': 18}",82
They rushed out the door.,"{'likes': 455, 'dislikes': 3}",144
It wasn't quite yet time to panic.,"{'likes': 453, 'dislikes': 8}",43
She was aware that things could go wrong.,"{'likes': 362, 'dislikes': 45}",82
She wanted rainbow hair.,"{'likes': 268, 'dislikes': 39}",199
The paper was blank.,"{'likes': 118, 'dislikes': 17}",140
"The trees, therefore, must be such old","{'likes': 951, 'dislikes': 12}",1
There was only one way to do things in the Statton house.,"{'likes': 1257, 'dislikes': 11}",99
She was in a hurry.,"{'likes': 50, 'dislikes': 31}",30
She had a terrible habit o comparing her life to others,"{'likes': 277, 'dislikes': 29}",97
The rain and wind abruptly stopped.,"{'likes': 566, 'dislikes': 2}",143
He couldn't remember exactly where he had read it,"{'likes': 999, 'dislikes': 29}",12
He wandered down the stairs and into the basement,"{'likes': 1376, 'dislikes': 13}",136
She has seen this scene before.,"{'likes': 1241, 'dislikes': 20}",183
It's an unfortunate reality that we don't teach people how to make money,"{'likes': 675, 'dislikes': 16}",206
The robot clicked disapprovingly.,"{'likes': 87, 'dislikes': 12}",124
It went through such rapid contortions,"{'likes': 1162, 'dislikes': 16}",148
She patiently waited for his number to be called.,"{'likes': 444, 'dislikes': 3}",156
Ten more steps.,"{'likes': 1387, 'dislikes': 35}",95
He had three simple rules by which he lived.,"{'likes': 1291, 'dislikes': 18}",19
The chair sat in the corner where it had been,"{'likes': 1, 'dislikes': 1}",74
Things aren't going well at all,"{'likes': 465, 'dislikes': 30}",177
It was just a burger.,"{'likes': 443, 'dislikes': 21}",168
He swung back the fishing pole and cast the line,"{'likes': 227, 'dislikes': 3}",6
He lifted the bottle to his lips and took a sip,"{'likes': 40, 'dislikes': 35}",58
Debbie had taken George for granted,"{'likes': 654, 'dislikes': 15}",98
She sat deep in thought.,"{'likes': 273, 'dislikes': 27}",190
The leather jacked showed the scars,"{'likes': 428, 'dislikes': 19}",207
There was no time.,"{'likes': 4, 'dislikes': 1}",150
He collected the plastic trash on a daily basis.,"{'likes': 834, 'dislikes': 47}",177
It was so great to hear from you today,"{'likes': 772, 'dislikes': 39}",115
Have you ever wondered about toes?,"{'likes': 172, 'dislikes': 19}",181
His parents continued to question him.,"{'likes': 1211, 'dislikes': 21}",140
You know that tingly feeling you get on the back of your neck sometimes?,"{'likes': 177, 'dislikes': 11}",188
Explain to me again why I shouldn't cheat?,"{'likes': 1338, 'dislikes': 15}",6
A long black shadow slid across the pavement,"{'likes': 1469, 'dislikes': 28}",124
The red line moved across the page.,"{'likes': 980, 'dislikes': 43}",45
"The clowns had taken over. And yes, they were literally clowns.","{'likes': 597, 'dislikes': 23}",132
The shoes had been there for as long as anyone could remember.,"{'likes': 1007, 'dislikes': 19}",126
Trees. It was something about the trees.,"{'likes': 570, 'dislikes': 30}",175
Sometimes it's just better not to be seen.,"{'likes': 390, 'dislikes': 25}",207
It was a concerning development that he couldn't get out of his mind.,"{'likes': 1136, 'dislikes': 49}",15
The towels had been hanging from the rod for years.,"{'likes': 711, 'dislikes': 46}",69
The headache wouldn't go away.,"{'likes': 524, 'dislikes': 42}",135
The young man wanted a role model.,"{'likes': 1157, 'dislikes': 5}",48
Debbie knew she was being selfish,"{'likes': 393, 'dislikes': 14}",200
She tried to explain that love wasn't like pie.,"{'likes': 56, 'dislikes': 46}",105
The house was located at the top of the hill,"{'likes': 738, 'dislikes': 11}",191
It seemed like it should have been so simple.,"{'likes': 66, 'dislikes': 30}",72
Balloons are pretty and come in different colors,"{'likes': 127, 'dislikes': 45}",93
She looked at her student wondering if she could ever get through.,"{'likes': 475, 'dislikes': 13}",89
He heard the crack echo in the late afternoon about a mile away.,"{'likes': 1351, 'dislikes': 41}",204
I'm going to hire professional help tomorrow.,"{'likes': 1127, 'dislikes': 40}",5
He watched as the young man tried,"{'likes': 553, 'dislikes': 9}",55
Many people say that life isn't like a bed of roses.,"{'likes': 36, 'dislikes': 10}",132
There are only three ways to make this work.,"{'likes': 224, 'dislikes': 11}",170
Time is all relative based on age and experience.,"{'likes': 538, 'dislikes': 10}",76
Time is all relative based on age and experience.,"{'likes': 804, 'dislikes': 15}",124
Welcome to my world.,"{'likes': 651, 'dislikes': 15}",173
She sat down with her notebook in her hand,"{'likes': 372, 'dislikes': 16}",70
The wave roared towards them with speed and violence they had not anticipated.,"{'likes': 497, 'dislikes': 39}",196
Sometimes there isn't a good answer.,"{'likes': 1145, 'dislikes': 45}",101
He knew what he was supposed to do.,"{'likes': 676, 'dislikes': 22}",203
The words hadn't flowed from his fingers,"{'likes': 681, 'dislikes': 44}",112
It was difficult to explain to them,"{'likes': 389, 'dislikes': 37}",155
He couldn't move. His head throbbed and spun.,"{'likes': 450, 'dislikes': 15}",152
There was something beautiful in his hate.,"{'likes': 125, 'dislikes': 31}",54
Her mom had warned her.,"{'likes': 552, 'dislikes': 36}",13
She nervously peered over the edge.,"{'likes': 327, 'dislikes': 42}",114
The thing that's great about this job,"{'likes': 37, 'dislikes': 4}",51
It was a simple tip of the hat,"{'likes': 1319, 'dislikes': 28}",45
Cake or pie?,"{'likes': 1007, 'dislikes': 22}",80
There was something in the tree.,"{'likes': 550, 'dislikes': 45}",126
Pink ponies and purple giraffes roamed the field.,"{'likes': 915, 'dislikes': 25}",79
Are you getting my texts???,"{'likes': 822, 'dislikes': 14}",84
He stepped away from the mic. This was the best take he had done so far,"{'likes': 383, 'dislikes': 4}",145
"The choice was red, green, or blue.","{'likes': 395, 'dislikes': 45}",47
He picked up the burnt end of the branch and made a mark on the stone.,"{'likes': 834, 'dislikes': 23}",171
The red glint of paint sparkled under the sun.,"{'likes': 251, 'dislikes': 8}",144
There were little things that she simply could not stand.,"{'likes': 1136, 'dislikes': 18}",51
On Saturday nights I would sit by the phone,"{'likes': 58, 'dislikes': 37}",104
Gentlemen of the free-and-easy sort,"{'likes': 1211, 'dislikes': 24}",150
"In truth, Mrs. Gradgrind's stock of facts in","{'likes': 115, 'dislikes': 32}",204
"'My dear Bounderby,' Mr. Gradgrind began","{'likes': 191, 'dislikes': 37}",102
"He could find no answer, except life's usual","{'likes': 75, 'dislikes': 3}",169
Happiness was different in childhood.,"{'likes': 573, 'dislikes': 24}",28
So what is the answer? How can you stand,"{'likes': 8, 'dislikes': 4}",113
If only it were all so simple! If only there,"{'likes': 64, 'dislikes': 50}",198
As for the leaflets reporting the creation of,"{'likes': 99, 'dislikes': 40}",72
And how can you bring it home to them?,"{'likes': 652, 'dislikes': 21}",161
"Like all men not really up to their job,","{'likes': 1377, 'dislikes': 22}",154
"But Art is a punitive sentence, not a","{'likes': 121, 'dislikes': 1}",131
All Hallows Day: grief comes in waves.,"{'likes': 1341, 'dislikes': 6}",72
"Being in high school, Miles had no idea there","{'likes': 1091, 'dislikes': 11}",73
But they didn't devote the whole evening to,"{'likes': 1088, 'dislikes': 32}",66
Each failed overture of peace made the next,"{'likes': 1049, 'dislikes': 29}",77
"All men dream, but not equally.","{'likes': 154, 'dislikes': 41}",97
"Sometimesâ€¦ Come on, how often exactly,","{'likes': 451, 'dislikes': 47}",18
"She would never know, because he would","{'likes': 429, 'dislikes': 15}",18
He ran as he'd never run before,"{'likes': 914, 'dislikes': 2}",174
"How vulgar, this hankering after","{'likes': 815, 'dislikes': 36}",23
The embassy's door was of bulletproof steel,"{'likes': 73, 'dislikes': 33}",107
"Act, implores the Ghost of Future Regret.","{'likes': 623, 'dislikes': 39}",112
The ship rolls and her timbers creak like,"{'likes': 432, 'dislikes': 43}",32
He let the phone slip from his hand and lay,"{'likes': 926, 'dislikes': 1}",171
"When they leave the church, the last light is","{'likes': 876, 'dislikes': 14}",67
In the days to follow the hacendado would,"{'likes': 358, 'dislikes': 37}",72
"Imagine the silence now, in that place which","{'likes': 183, 'dislikes': 40}",26
"Then, perhaps overcome with nostalgia for","{'likes': 120, 'dislikes': 3}",62
I knew that on the island one was driven,"{'likes': 431, 'dislikes': 7}",57
It was but a hurried parting in a common,"{'likes': 1206, 'dislikes': 0}",13
When a woman withdraws to give birth the,"{'likes': 1311, 'dislikes': 34}",105
Revolution and youth are closely allied.,"{'likes': 159, 'dislikes': 4}",7
The point was we took this shit very,"{'likes': 853, 'dislikes': 47}",31
The old scholar was watching the noisy,"{'likes': 1350, 'dislikes': 12}",5
"Later, on my walk, I wondered why I felt I","{'likes': 893, 'dislikes': 45}",150
"Looking back on those incidents,","{'likes': 1392, 'dislikes': 13}",152
"I hoped she did not dislike me,","{'likes': 120, 'dislikes': 43}",102
"If I may so express it, I was steeped in Dora.","{'likes': 400, 'dislikes': 21}",43
Lyrical poetry is a realm in which any,"{'likes': 39, 'dislikes': 4}",63
"Sometimes, when Chapuys has finished","{'likes': 63, 'dislikes': 10}",128
Always I had acted as if a third person was watching,"{'likes': 985, 'dislikes': 36}",48
What was I after all?,"{'likes': 1455, 'dislikes': 43}",30
Now they were in the earth,"{'likes': 120, 'dislikes': 9}",170
He thought of the cost exacted,"{'likes': 1028, 'dislikes': 28}",116
He buried her beside her husband,"{'likes': 15, 'dislikes': 6}",97
"I was disconcerted, for I had broken away","{'likes': 490, 'dislikes': 40}",87
You must thrive in spite of yourself,"{'likes': 1424, 'dislikes': 31}",106
"He once thought it himself, that he might die","{'likes': 799, 'dislikes': 4}",59
"On foot, from necessity or in deference","{'likes': 1454, 'dislikes': 10}",126
He stood over the body in the fading light,"{'likes': 486, 'dislikes': 31}",125
A secret always has a strengthening effect,"{'likes': 43, 'dislikes': 32}",150
A judgment that is necessarily hampered,"{'likes': 51, 'dislikes': 39}",34
For although a man is judged by his actions,"{'likes': 136, 'dislikes': 29}",35
Everything failed to subdue me,"{'likes': 118, 'dislikes': 41}",34
In the hospital men's room,"{'likes': 981, 'dislikes': 46}",104
But just as I didn't want to resent my kids,"{'likes': 974, 'dislikes': 36}",126
"Christ, he thinks, by my age I ought to know","{'likes': 143, 'dislikes': 28}",189
"They look so fine, and young","{'likes': 481, 'dislikes': 21}",126
Your only chance of survival,"{'likes': 1280, 'dislikes': 4}",138
During the first part of your life,"{'likes': 546, 'dislikes': 42}",56
Were you in love with her?,"{'likes': 234, 'dislikes': 10}",94
The sun set below the horizon,"{'likes': 243, 'dislikes': 30}",108
He gazed at the old photographs,"{'likes': 555, 'dislikes': 16}",57
The forest was alive with the sounds of nature,"{'likes': 366, 'dislikes': 28}",24
She found solace in books,"{'likes': 297, 'dislikes': 18}",133
The city was a jungle of concrete and steel,"{'likes': 350, 'dislikes': 42}",37
He marveled at the starry sky,"{'likes': 1053, 'dislikes': 9}",108
The old man told tales of his youth,"{'likes': 610, 'dislikes': 22}",92
The waves crashed against the rocks,"{'likes': 1145, 'dislikes': 50}",179
The garden was a riot of color,"{'likes': 334, 'dislikes': 7}",9
She cherished the quiet moments,"{'likes': 1007, 'dislikes': 12}",108
The music filled the room,"{'likes': 684, 'dislikes': 43}",204
The lighthouse stood tall on the rocky shore,"{'likes': 223, 'dislikes': 17}",32
She wandered through the ancient ruins,"{'likes': 183, 'dislikes': 42}",26
The desert stretched out before him,"{'likes': 400, 'dislikes': 14}",65
The old bridge spanned the wide river,"{'likes': 795, 'dislikes': 23}",133
She listened to the rain pattering on the roof,"{'likes': 105, 'dislikes': 32}",131
The market was a bustling maze of sights and sounds,"{'likes': 1165, 'dislikes': 5}",118
The abandoned mansion loomed on the hill,"{'likes': 1119, 'dislikes': 25}",110
The train journey took him through diverse landscapes,"{'likes': 885, 'dislikes': 23}",18
The small village was nestled in a valley,"{'likes': 772, 'dislikes': 17}",208
The library was a haven for book lovers,"{'likes': 67, 'dislikes': 28}",46
The meadow was awash with wildflowers,"{'likes': 1310, 'dislikes': 1}",51
"He sat at the piano, fingers poised over the keys","{'likes': 650, 'dislikes': 44}",175
The farmhouse kitchen was a hub of activity,"{'likes': 129, 'dislikes': 18}",198
The mountain lake was a mirror,"{'likes': 1489, 'dislikes': 48}",128
The city's historic district was a blend of old and new,"{'likes': 1015, 'dislikes': 35}",80
The library's grand reading room,"{'likes': 793, 'dislikes': 24}",112
The beach at sunset was a sight to behold,"{'likes': 174, 'dislikes': 30}",201
The old theater was a relic of a glamorous past,"{'likes': 1128, 'dislikes': 1}",83
The garden was a sanctuary,"{'likes': 282, 'dislikes': 42}",195
The bookshop was a treasure trove,"{'likes': 1231, 'dislikes': 10}",36
The orchard was in full bloom,"{'likes': 565, 'dislikes': 16}",44
The bustling marketplace,"{'likes': 795, 'dislikes': 11}",2
The old journal revealed secrets of the past,"{'likes': 589, 'dislikes': 16}",185
The beach was a paradise,"{'likes': 783, 'dislikes': 42}",201
The village fair was in full swing,"{'likes': 727, 'dislikes': 47}",26
The cabin in the woods,"{'likes': 718, 'dislikes': 4}",11
The art gallery was a feast for the eyes,"{'likes': 362, 'dislikes': 44}",162
The evening concert was magical,"{'likes': 890, 'dislikes': 29}",167
The farm was a bustling hub of activity,"{'likes': 463, 'dislikes': 13}",188
The mountain trail was challenging,"{'likes': 62, 'dislikes': 15}",134
The hidden cove was a secret paradise,"{'likes': 1050, 'dislikes': 17}",183
The grand ballroom,"{'likes': 977, 'dislikes': 7}",82
The ancient castle stood atop the hill,"{'likes': 978, 'dislikes': 4}",145
The river flowed gently through the valley,"{'likes': 152, 'dislikes': 40}",181
The bustling harbor was alive with activity,"{'likes': 509, 'dislikes': 48}",164
The summer festival,"{'likes': 167, 'dislikes': 20}",150
The autumn forest,"{'likes': 67, 'dislikes': 4}",156
The old lighthouse,"{'likes': 430, 'dislikes': 41}",83
The snow-covered village,"{'likes': 967, 'dislikes': 3}",127
The botanical garden,"{'likes': 651, 'dislikes': 29}",93
The starlit sky dazzled above the desert,"{'likes': 1275, 'dislikes': 7}",159
The coastal cliffs towered over the crashing waves,"{'likes': 230, 'dislikes': 32}",102
The quaint village square bustled with activity,"{'likes': 20, 'dislikes': 14}",19
The ancient temple stood silent in the jungle,"{'likes': 248, 'dislikes': 44}",174
The mountain stream sparkled in the sunlight,"{'likes': 1193, 'dislikes': 13}",142
The bustling city market was a melting pot of cultures,"{'likes': 1391, 'dislikes': 29}",157
The old oak tree stood sentinel in the meadow,"{'likes': 438, 'dislikes': 10}",61
The traditional tea house exuded warmth and hospitality,"{'likes': 369, 'dislikes': 50}",155
The rural farmstead was a picture of idyllic simplicity,"{'likes': 939, 'dislikes': 32}",180
The majestic waterfall cascaded down the cliffside,"{'likes': 412, 'dislikes': 21}",12
The ancient ruins whispered tales of the past,"{'likes': 603, 'dislikes': 38}",130
The sun-dappled forest was alive with the chatter of birds,"{'likes': 593, 'dislikes': 6}",122
The coastal town was a haven for seafood lovers,"{'likes': 7, 'dislikes': 5}",48
The ancient cathedral soared towards the heavens,"{'likes': 470, 'dislikes': 41}",47
The vibrant street market buzzed with energy,"{'likes': 1114, 'dislikes': 17}",6
The old windmill stood as a symbol of bygone days,"{'likes': 2, 'dislikes': 0}",120
The bustling city street was a feast for the senses,"{'likes': 212, 'dislikes': 15}",2
The rolling hills stretched to the horizon,"{'likes': 1333, 'dislikes': 0}",184
The quaint village inn welcomed weary travelers,"{'likes': 918, 'dislikes': 50}",174
The ancient forest was shrouded in mystery,"{'likes': 159, 'dislikes': 7}",61
The coastal cliffs provided a breathtaking view,"{'likes': 532, 'dislikes': 50}",163
The bustling city square was the heart of urban life,"{'likes': 60, 'dislikes': 12}",199
The ancient aqueducts stood as a testament to engineering prowess,"{'likes': 468, 'dislikes': 9}",170
The remote mountain village was a hidden gem,"{'likes': 1035, 'dislikes': 45}",134
The tranquil lake mirrored the surrounding mountains,"{'likes': 22, 'dislikes': 0}",182
The historic castle loomed over the town below,"{'likes': 226, 'dislikes': 7}",7
The bustling harbor was a hive of activity,"{'likes': 158, 'dislikes': 46}",81
The charming cottage nestled in a sun-dappled clearing,"{'likes': 352, 'dislikes': 30}",138
The bustling market square was a melting pot of cultures,"{'likes': 1234, 'dislikes': 9}",29
The ancient forest whispered secrets to those who dared to listen,"{'likes': 1315, 'dislikes': 4}",175
The sun-kissed vineyard stretched across the hills,"{'likes': 1104, 'dislikes': 35}",89
The historic town square was a living museum,"{'likes': 1046, 'dislikes': 12}",172
The tranquil pond was a haven for wildlife,"{'likes': 261, 'dislikes': 37}",189
The bustling city market was a feast for the senses,"{'likes': 1457, 'dislikes': 15}",88
The picturesque waterfall cascaded down the rocky cliffs,"{'likes': 666, 'dislikes': 33}",35
The cozy cabin nestled in the snowy mountains,"{'likes': 1303, 'dislikes': 27}",178
The ancient library was a treasure trove of knowledge,"{'likes': 491, 'dislikes': 24}",192
The vibrant city park was a green oasis,"{'likes': 623, 'dislikes': 8}",83
The rustic farmhouse stood amidst fields of golden wheat,"{'likes': 117, 'dislikes': 42}",205
The sunlit garden was a riot of color,"{'likes': 96, 'dislikes': 28}",90
The serene meadow stretched to the horizon,"{'likes': 142, 'dislikes': 34}",60
The quaint village church stood as a beacon of faith,"{'likes': 1040, 'dislikes': 46}",150
The ancient ruins were a window into the past,"{'likes': 846, 'dislikes': 36}",58
The tranquil river wound its way through the countryside,"{'likes': 891, 'dislikes': 25}",196
The bustling city streets were alive with energy,"{'likes': 254, 'dislikes': 37}",88
The cozy bookstore was a haven for book lovers,"{'likes': 1139, 'dislikes': 11}",132
The vibrant city skyline glittered in the night,"{'likes': 849, 'dislikes': 38}",93
The ancient temple stood as a testament to human ingenuity,"{'likes': 714, 'dislikes': 6}",149
The peaceful village square was a gathering place for locals,"{'likes': 67, 'dislikes': 34}",52
The majestic waterfall thundered down the mountainside,"{'likes': 703, 'dislikes': 33}",187
